fpr,tpr
0.3512255890178373,0.7757213894677657
0.3512734615110474,0.7757345969775558
0.3513181425047101,0.7757562950293537
0.35138516399520425,0.7758053514942882
0.35153410064074675,0.7759298794437374
0.3515564411375781,0.7759468605277532
0.3515841008003217,0.7759742189408898
0.3516532499571807,0.7760289357671629
0.3516734627876472,0.7760562941802995
0.3521351663888289,0.7764525194740015
0.3526043168222877,0.7768572353097114
0.35262984881866644,0.7768751597872836
0.35307240342256413,0.7771968569900274
0.3536330435097133,0.7776345916002124
0.3547585790167415,0.7785298720852677
0.3548032600104043,0.7785704380081944
0.35498836698414993,0.7787053432867643
0.3550234734791707,0.7787279847321187
0.35520219745382164,0.7788930786044945
0.35548198558080507,0.7790789271351118
0.3556064540631513,0.7792015682974482
0.35569581605047673,0.7792666624528422
0.3557404970441395,0.7792940208659787
0.35687879854935706,0.7801213770149708
0.3569532668721283,0.7801600561507844
0.3569819903680544,0.7801817542025824
0.3572032676700032,0.7803874139978849
0.35724475716411863,0.7804411874306016
0.35728199132550426,0.780470432630851
0.3573670979800999,0.7805449607218092
0.35739794914239087,0.7805647719864944
0.35744156630287116,0.7805893002189617
0.35755752411975783,0.7806864697552742
0.35764582227390085,0.7807732619624661
0.35766284360482004,0.780796846801377
0.3577266735957668,0.7808543938083194
0.3577862482539838,0.7808911861570204
0.35780646108445024,0.7809157143894876
0.3578373122467412,0.7809477897704064
0.3582022070283203,0.7812043928177562
0.3583000796811054,0.7812930718120609
0.3583362500093085,0.7813109962896332
0.3583798671697888,0.7813289207672054
0.3588054004427674,0.7816345802794897
0.35883625160505833,0.7816628820861827
0.3589734860855939,0.7817402403578103
0.3590192309124391,0.7817628818031647
0.35906178423973695,0.7818109948745428
0.3597192331464888,0.7823826913697414
0.35974050981013767,0.7823958988795314
0.360101149258987,0.782649671746212
0.3601522132517444,0.7826892942755822
0.360377745886423,0.7828817465610947
0.36040008638325444,0.7829015578257797
0.36046072487465386,0.7829468407164886
0.3604851930378501,0.7829770293102944
0.3605351931974251,0.7829949537878667
0.3606107253533788,0.7830506140076962
0.3606745553443256,0.7831072176210822
0.3608607261512537,0.7832694813127887
0.360923492309018,0.7833043868743768
0.36097030096904564,0.7833336320746263
0.361061790622736,0.7834100469526973
0.36117242927371046,0.7834874052243248
0.3612266847660152,0.7835308013279207
0.3612607274278535,0.7835496691990494
0.36131179142061093,0.7835930653026454
0.3613511532483614,0.7836289142577898
0.3613862597433822,0.7836591028515957
0.3616522180389937,0.7838345740530923
0.36202243198648504,0.7841336298104816
0.36206072998105315,0.7841553278622796
0.3621149854733579,0.7841741957334083
0.36215966646702064,0.7842119314756656
0.36220541129386585,0.784243063463028
0.3622617944525355,0.784277969024616
0.36231604994484023,0.7843015538635268
0.3625351995804242,0.7844666477359027
0.36256392307635027,0.7844940061490392
0.36339477679184085,0.78508362712181
0.3634362662859562,0.7851081553542772
0.36346179828233494,0.7851317401931881
0.3634969047773557,0.7851562684256554
0.3635373304382886,0.785183626838792
0.36369903308202045,0.7853081547882411
0.3652522295283921,0.7864515477786383
0.3658203164478184,0.7868704145176948
0.3658564867760216,0.7868892823888234
0.36588946560467744,0.7869138106212907
0.3659245720996982,0.7869289049181937
0.3659724445929083,0.7869826783509103
0.36599904042246945,0.7869930556800311
0.36613095573709276,0.7871204138101496
0.3661501047343768,0.787149659010399
0.36621499855850603,0.7872100361980108
0.36637138203632563,0.7872996585858719
0.36666499999468083,0.7875015448069487
0.3668160643065882,0.7876487142017523
0.3668596814670685,0.7876836197633403
0.3670107457789759,0.7877798459060965
0.36705329910627377,0.787800600564338
0.36738627889237946,0.7880770148763729
0.36810968545644296,0.7886487113715716
0.3681628771155653,0.7886902206880546
0.3681937282778562,0.7887119187398526
0.36823628160515404,0.7887505978756664
0.36829372859700615,0.7887930505857059
0.36832564359247955,0.7888147486375039
0.3683916012497912,0.7888656918895512
0.3684330907439066,0.7889024842382522
0.3686458573803959,0.7890572007815072
0.36868841070769376,0.7890873893753131
0.3687884110268437,0.7891921060600772
0.36882883668777666,0.7892232380474394
0.36899798616378565,0.7893590867195659
0.36930224245396526,0.7895807842053277
0.3693256467839791,0.7896024822571257
0.3693947959408381,0.7896571990833988
0.3694692642636094,0.789738330929252
0.369525647422279,0.7897685195230579
0.3696979883978353,0.7898930474725071
0.36984373354383043,0.7900005943379406
0.369883095371581,0.7900392734737544
0.36992884019842615,0.7900826695773503
0.3699564998611698,0.7900987072678096
0.3700086276871096,0.7901354996165105
0.3701650111649292,0.7902562539917339
0.3704426716255477,0.7903949328445297
0.3704820334532983,0.7904185176834405
0.3705426719446977,0.7904713477226007
0.370567140107894,0.7904996495292937
0.37059692743700245,0.7905270079424304
0.3706299062656583,0.7905562531426797
0.3706618212611317,0.7905722908331392
0.3707511832484572,0.7906402151692024
0.3710618225377315,0.790850591932287
0.3710979928659347,0.7908647428356335
0.3712979935042346,0.7910505913662509
0.37133629149880265,0.7910864403213953
0.3713660788279112,0.7911090817667498
0.37140012148974944,0.7911288930314349
0.37195650624416887,0.7914788920408716
0.3721299110529076,0.7915930426612
0.3725607634917984,0.7918902116314765
0.3726607638109483,0.7919590793610961
0.3727501257982738,0.7920449281747316
0.37280331745739614,0.792074173374981
0.37282459412104507,0.7920911544589968
0.3728490622842413,0.7921203996592463
0.3730554459216359,0.7922609652991548
0.37308523325074444,0.7922864369251785
0.37310119074848114,0.7923147387318715
0.3732182123985502,0.792392097003499
0.3732873615554092,0.7924590779460058
0.3740628959454126,0.7930005858473985
0.3741777899291168,0.7930845478739211
0.37429162007963857,0.7931628495391051
0.3743224712419295,0.793186434378016
0.3743565139037678,0.7931986984942495
0.3744043863969779,0.7932439813849583
0.3744745993870193,0.793306245359683
0.37451928038068205,0.7933534150375046
0.37455119537615544,0.793376056482859
0.3749469413200255,0.7936298293495396
0.3750767289682839,0.7937232253116264
0.3751469419583254,0.7937637912345531
0.3751767292874339,0.7937836024992382
0.37525119761020514,0.7938307721770599
0.3752724742738541,0.7938543570159707
0.37542779391849124,0.7939571869136219
0.3761618388143792,0.7944807703374425
0.37626396679989405,0.7945402041314977
0.3762905626294552,0.7945656757575215
0.37633311595675306,0.7946034114997788
0.376354392620402,0.7946194491902382
0.3765160952641338,0.7947137885458815
0.3766884362396901,0.7948543541857901
0.37672567040107574,0.7948826559924831
0.3767682237283736,0.7948977502893859
0.3769448200366597,0.7950345423550688
0.37730120415277923,0.7952769944990722
0.37733205531507014,0.7952958623702009
0.37736397031054353,0.7953232207833374
0.3773905661401047,0.7953496358029175
0.3774384386333148,0.7953968054807392
0.3774958856251669,0.7954335978294401
0.377543758118377,0.7954581260619074
0.3775671624483908,0.7954835976879311
0.3776458861038918,0.7955109561010676
0.3776756734330003,0.7955251070044141
0.37774269492349444,0.7955656729273408
0.37777248225260296,0.7955883143726952
0.3778086525808061,0.7956090690309368
0.3783969523306989,0.7960232188022109
0.3785661018067079,0.7961656712292323
0.3786001444685462,0.7961873692810303
0.37864376162902647,0.7962185012683927
0.3786703574585876,0.7962430295008599
0.3791033375638433,0.7965685002778294
0.3791320610597693,0.7965864247554016
0.3793927001894687,0.7967600091697854
0.37951504100545,0.7968279335058486
0.3796916373137361,0.7969600086037493
0.379753339638318,0.7970203857913609
0.37982993562745415,0.7970864233403113
0.3798480207915557,0.7971034044243271
0.3799075954497727,0.7971449137408102
0.37995440410980036,0.7971647250054953
0.3805958955188155,0.7976166105190269
0.38066185317612716,0.7976534028677277
0.38070547033660745,0.7976732141324129
0.3822341986197828,0.7987194375864974
0.3822724966143509,0.7987439658189647
0.38229696477754715,0.7987590601158676
0.38234058193802745,0.7987732110192141
0.3825576039072465,0.7989392482851464
0.38286398786379106,0.7991609457709082
0.3829107965238187,0.7991873607904884
0.3829405838529272,0.799212832416512
0.3829937755120495,0.7992392474360922
0.38304483950480694,0.7992826435396881
0.38361186259105085,0.7996666047171564
0.3836522882519838,0.7996845291947287
0.3840480341958538,0.7999826415585616
0.38407675769177985,0.8000005660361339
0.3848097387544854,0.8005486776924217
0.38500122872732573,0.8007420733714905
0.38503101605643425,0.8007732053588528
0.38510548437920544,0.8008213184302309
0.3851767612024294,0.8008788654371732
0.3852373996938288,0.8009288652956642
0.38530335735114046,0.8009760349734859
0.3853384638461612,0.8010166008964126
0.38544910249713565,0.8010920723809273
0.3854778259930617,0.8011232043682895
0.385728890624119,0.801292071814891
0.3858118696123498,0.8013533923960593
0.38607570024159654,0.8015109391199836
0.38641612685997934,0.8017382969670841
0.38644804185545273,0.8017599950188821
0.3864799568509261,0.8017798062835672
0.38679910680566004,0.8019741453561924
0.3871980442490774,0.802262823784461
0.38732144889824116,0.8023552763529914
0.38735761922644435,0.8023835781596844
0.3875980455256772,0.8025496154256168
0.3876565563507118,0.8025948983163255
0.3876895351793676,0.8026147095810107
0.38771187567619897,0.8026316906650264
0.3878852804849377,0.8027448978917984
0.38799591913591214,0.802807161866523
0.38802783413138553,0.8028316900989902
0.3882427284342397,0.8029845198551325
0.3883533670852141,0.8030703686687679
0.3886746447063129,0.8032854623996347
0.3886969852031443,0.8032996133029812
0.39103635437134376,0.8048977219875793
0.3912172060123596,0.8050326272661492
0.391318270164692,0.8051137591120026
0.39134167449470586,0.8051250798346797
0.3916023136244052,0.8053222490879742
0.3916533776171626,0.8053552678624495
0.3918395484240907,0.8054967768959145
0.3918852932509359,0.8055316824575025
0.3919267827450513,0.8055684748062034
0.391961889240072,0.8056109275162429
0.392378911847591,0.8058854550411649
0.392517210161309,0.8059713038548004
0.39255018898996485,0.8060062094163885
0.39260976364818184,0.8060552658813229
0.39262784881228346,0.8060684733911131
0.3927012533018722,0.8061363977271763
0.39277253012509616,0.8062033786696831
0.3928012536210222,0.8062288502957067
0.3928767857769759,0.8062703596121897
0.3929384881015578,0.8063043217802214
0.39295870093202423,0.8063307367998015
0.393132105740763,0.8064420572394606
0.39323210605991293,0.8065052646077416
0.39328636155221774,0.806529792840209
0.3933555107090767,0.8065873398471514
0.3935938093419447,0.8067326224548421
0.39363210733651277,0.8067599808679786
0.3936650861651686,0.806769414803543
0.39369593732745956,0.806784509100446
0.3940555129431264,0.8069948858635305
0.3940874279385998,0.8070203574895543
0.39493743065137443,0.8076392236625746
0.39498955847731426,0.8076703556499368
0.3950289203050648,0.8076835631597269
0.39522679327699983,0.8078345061287563
0.39530764459886575,0.8078939399228116
0.395341687260704,0.8079184681552788
0.39551721973580767,0.8080250716271558
0.3956342413858768,0.8080892223889933
0.395956582840158,0.8083335613201095
0.3959959446679085,0.8083580895525767
0.3960682853243149,0.8083958252948341
0.39610445565251806,0.8084128063788498
0.3964831802654689,0.8087033715942313
0.397086373679916,0.8090882761652561
0.39724382099091804,0.8091835589144559
0.39756297094565196,0.8093901621033148
0.39762999243614605,0.809451482684483
0.3985789316348882,0.8101033676319784
0.39863531479355785,0.8101411033742357
0.3986693574553961,0.8101646882131466
0.398731059779978,0.810207140923186
0.39880020893683704,0.8102363861234355
0.3989459540828322,0.8103467631695382
0.39897254991239334,0.810363744253554
0.399028933071063,0.8104024233893677
0.3990799970638204,0.8104344987702865
0.3993576575244389,0.8105826115586465
0.39941935984902077,0.8106194039073474
0.39946723234223086,0.8106439321398147
0.39950021117088674,0.8106590264367176
0.3995321261663601,0.8106854414562977
0.3995863816586649,0.810725063985668
0.3996374456514223,0.8107609129408124
0.3996853181446324,0.8107797808119411
0.39970021180918663,0.8108005354701826
0.39981297812652594,0.8108807239224795
0.3998470207883642,0.810894874825826
0.39989595711475673,0.8109326105680833
0.39996723393798067,0.8109967613299207
0.4000214894302854,0.8110250631366137
0.4000757449225902,0.811064685665984
0.4002002134049364,0.8111675155636352
0.4002417028990518,0.8111920437961024
0.40028212855998474,0.8112392134739241
0.4003172350550055,0.8112618549192785
0.4005236186924001,0.8114052507398564
0.40060978918017826,0.8114514770241217
0.40126830192011254,0.811892041814976
0.40143213223020924,0.8119892113512887
0.4015225580507172,0.812046758358231
0.40162043070350223,0.8121137393007378
0.4016587286980703,0.81213166377831
0.40170128202536814,0.8121505316494387
0.4058087419427934,0.8148175052334757
0.40589172093102427,0.814870335272636
0.40609916840160126,0.8150278819965604
0.4061183173988853,0.8150627875581484
0.40622257305076503,0.8151392024362195
0.40813321744643866,0.8164297648214203
0.40820662193602747,0.8164958023703707
0.40824491993059553,0.8165061796994915
0.40829385625698805,0.8165410852610795
0.4083481117492928,0.8165939153002397
0.40846619723254435,0.8166590094556336
0.40852577189076134,0.8166807075074316
0.4086970490331352,0.8168127826053323
0.408730027861791,0.8168401410184688
0.4088066238509272,0.8168759899736133
0.40882896434775856,0.8168948578447419
0.4088672623423266,0.8169184426836528
0.40893428383282077,0.8169627821808052
0.40899385849103775,0.8170014613166189
0.4090821566451808,0.8170486309944406
0.4093289659435083,0.8172627813317509
0.4094534344258545,0.8173467433582735
0.4095002430858822,0.8173599508680636
0.40952896658180826,0.8173788187391923
0.4096374775664178,0.8174769316690613
0.4097183288882837,0.817524101346883
0.4097630098819464,0.8175561767278017
0.41003854267620005,0.8177627799166606
0.4101119471657888,0.8178231571042723
0.4122353581979517,0.8191542854123998
0.41226089019433043,0.8191778702513106
0.41246408233217763,0.8192882472974133
0.41260663597862546,0.819370322536823
0.41266833830320737,0.8194023979177417
0.412705572464593,0.8194231525759833
0.41284280694512854,0.8195061712089494
0.4129140837683524,0.8195448503447632
0.41296833926065724,0.8196052275323749
0.4130098287547726,0.8196212652228343
0.41311408440665237,0.8197052272493568
0.41343748969411603,0.8199306983093444
0.41384812930254034,0.8202259804925081
0.4140225979444615,0.8203505084419572
0.41406621510494185,0.8203740932808681
0.4142353645809508,0.8204816401463014
0.4142960030723502,0.8205288098241231
0.41443110988652093,0.8206231491797664
0.4148438771613101,0.8208665447173262
0.41486834532450634,0.82089201634335
0.41498749464094037,0.820955223711631
0.4150321756346031,0.8209740915827597
0.4155257942312582,0.8213278641664221
0.4155470708949071,0.8213505056117766
0.4223641139280232,0.8254646449113823
0.4224790079117274,0.8255203051312119
0.4225407102363093,0.8255618144476949
0.4236853947406215,0.8262712464021328
0.4237375225665614,0.8263052085701644
0.4237790120606768,0.8263174726863981
0.42384922505071826,0.8263665291513326
0.42387688471346185,0.8263835102353484
0.4239066720425704,0.8263976611386948
0.4243332691487313,0.8266335095278032
0.4245162484561121,0.826715584767213
0.42456092944977486,0.8267363394254544
0.4248556112413125,0.8269127540205075
0.42487795173814386,0.826933508678749
0.42493752639636084,0.8269533199434341
0.42498539888957093,0.82697030102745
0.42502688838368635,0.8269872821114658
0.4258715719305487,0.8274910542706011
0.4263832756913054,0.827795770389329
0.4264598716804415,0.8278344495251428
0.4264907228427325,0.8278467136413765
0.42687157512204826,0.8280957695402749
0.42717689524541036,0.8282825614644487
0.4272077464077013,0.8282976557613516
0.42726093806682364,0.8283325613229396
0.42729604456184433,0.8283561461618505
0.4274003002137241,0.8284391647948166
0.4280673236191179,0.8288542579596473
0.42814391960825404,0.8289306728377184
0.4281864729355519,0.828958031250855
0.4282524305928636,0.8289835028768786
0.42859604871079376,0.8291929362464069
0.4286215807071725,0.829219351265987
0.4288864751696016,0.82938255835125
0.4289439221614537,0.8294051997966043
0.4293173276084924,0.8296457651534949
0.429344987271236,0.8296636896310671
0.42946413658766996,0.8297382177220253
0.42951945591315716,0.8297684063158312
0.42956413690681994,0.829791991154742
0.429879031528824,0.8300051980984959
0.4299556275179602,0.8300523677763176
0.42999392551252824,0.8300674620732206
0.4301045641635026,0.8301429335577352
0.4301492451571654,0.8301806692999926
0.43018222398582123,0.8301985937775648
0.4302407348108558,0.83024482006183
0.4302726498063292,0.8302589709651765
0.4303130754672621,0.8302929331332081
0.4306641404174694,0.8304985929285106
0.43070882141113215,0.83052783812876
0.4317801014258556,0.8311419873339981
0.43184712291634975,0.8312023645216099
0.4319683998991486,0.8312929303030274
0.43204393205510233,0.8313429301615184
0.4320949960478597,0.8313750055424372
0.43222903902884796,0.831455193994734
0.4322556348584091,0.8314674581109676
0.43244925249761434,0.831575004976401
0.43248542282581753,0.8316023633895375
0.43278648761644983,0.8317929288879371
0.43290776459924873,0.8318684003724518
0.4330471267461492,0.831971230270103
0.4330949992393593,0.8319844377798931
0.43312053123573796,0.8320014188639089
0.4331949995585092,0.8320655696257463
0.43328542537901715,0.8321174562713501
0.4333237233735852,0.8321457580780431
0.43376946947703027,0.8323683989573615
0.43403755543900674,0.8325523607008659
0.43409393859767637,0.8325985869851312
0.4341269174263322,0.8326174548562598
0.43416627925408274,0.8326410396951707
0.4342045772486508,0.8326542472049607
0.43429925840188854,0.8327004734892259
0.43449500370745864,0.8328165108966673
0.4345492591997634,0.8328410391291345
0.43463223818799424,0.8329108502523106
0.43519075060877854,0.833281603919989
0.43540883641118006,0.8334061318694381
0.43543968757347096,0.8334212261663411
0.4356056455499326,0.833514622128428
0.4356513903767778,0.8335448107222339
0.43569819903680546,0.833577829496709
0.43572160336681925,0.8335966973678376
0.4357747950259416,0.8336183954196356
0.43737692779870574,0.834574996485859
0.4374790557842206,0.8346514113639301
0.4377726737425758,0.8348023543329595
0.4380513980363767,0.8349551840891016
0.4381194833600533,0.8349985801926976
0.4383152286656234,0.8351212213550339
0.43835778199292125,0.8351532967359526
0.43915459304657356,0.8356325406626207
0.4392173592043379,0.8356674462242089
0.43925033803299374,0.8356957480309019
0.43928225302846713,0.8357174460826997
0.4407950238139058,0.8366372548002222
0.4409811946208339,0.8367400846978735
0.44102162028176684,0.8367627261432279
0.441088641772261,0.8368023486725981
0.44114076959820087,0.8368400844148555
0.44117162076049177,0.8368580088924277
0.4412450252500806,0.836895744634685
0.44126417424736464,0.8369183860800394
0.4417248140153639,0.8372108380825337
0.4417939631722229,0.8372523473990168
0.4419663041477792,0.8373523471159987
0.44201843197371904,0.8373834791033611
0.44207162363284136,0.8374070639422718
0.44216098562016687,0.8374457430780856
0.4425333272340231,0.8376664971702911
0.4431120524852739,0.8380051754570506
0.4432567337980866,0.8380872506964603
0.4433918406122573,0.8381768730843214
0.44372375656518054,0.8383514008922617
0.4438173738852358,0.8384014007507526
0.4438546080466214,0.8384202686218812
0.4439141827048384,0.8384438534607921
0.44395354453258895,0.8384664949061464
0.44448226962426474,0.838757060121528
0.4445705677784078,0.8388127203413576
0.44462907860344236,0.8388353617867119
0.4446737595971051,0.8388664937740742
0.44475567475215344,0.8389202672067909
0.44566099679041526,0.8394240393659264
0.44581525260187,0.8395268692635776
0.44585355059643805,0.8395438503475934
0.4476684500056915,0.8405985643436859
0.4477301523302734,0.8406438472343947
0.44799291912633765,0.8408089411067704
0.4484482397284247,0.841056110218556
0.4486812191953804,0.8411929022842388
0.4489024964973293,0.8413532791888325
0.4490205819805808,0.8414070526215491
0.44908653963789247,0.84144384497025
0.4491280291320079,0.8414834674996203
0.4491673909597584,0.841515542880539
0.44922164645206314,0.8415410145065627
0.44929824244119926,0.841585354003715
0.45269080646002063,0.8436193105113854
0.45273123212095356,0.843644782137409
0.4527642109496094,0.8436589330407556
0.4528620836023945,0.8437145932605851
0.4529152752615168,0.8437598761512939
0.4529620839215444,0.8437938383193255
0.45298442441837583,0.8438013854677769
0.453158893060297,0.843899498397646
0.4531918718889528,0.843927800204339
0.4532599572126294,0.843949498256137
0.45330995737220436,0.8439891207855073
0.45350251117822715,0.8440815733540377
0.45355038367143724,0.8441061015865049
0.4536184689951138,0.8441447807223187
0.45803550436863094,0.8467400563960668
0.45814827068597025,0.8468145844870251
0.4586376339498956,0.8471230741799788
0.45921423153478147,0.8474608090731819
0.45924082736434263,0.8474947712412134
0.4593206148530261,0.8475494880674866
0.4593706150126011,0.8475825068419618
0.45939508317579736,0.8476013747130904
0.45943870033627765,0.8476164690099933
0.45947912599721064,0.847635336881122
0.45951423249223133,0.8476608085071458
0.45961316897819887,0.8477277894496525
0.45963976480776003,0.8477476007143376
0.45969295646688235,0.8477825062759257
0.45974082896009244,0.8478079779019493
0.45978019078784294,0.8478343929215295
0.4598525314442493,0.8478909965349155
0.4599163614351961,0.847924958702947
0.45995253176339923,0.8479438265740757
0.4600355107516301,0.8480013735810181
0.46008976624393483,0.8480475998652834
0.46011529824031355,0.8480608073750735
0.4601557239012465,0.8480853356075407
0.4602333837235651,0.8481391090402575
0.46360360724555505,0.8501136317538724
0.46367594790196137,0.8501504241025732
0.46594297641375454,0.8514541939975642
0.4660025510719715,0.8514730618686929
0.4660738278951954,0.8515145711851759
0.4661121258897635,0.851534382449861
0.46617595588071026,0.8515589106823283
0.46621957304119055,0.851577778553457
0.4666206381509728,0.8518079665812267
0.4666887234746494,0.8518598532268304
0.4667419151337717,0.8518928720013057
0.4675248963560522,0.8523390971534986
0.46769085433251384,0.8524485308060449
0.46772702466071703,0.8524711722513992
0.4677621311557377,0.8524900401225279
0.4677940461512111,0.8525060778129874
0.4681472387677833,0.8526824924080404
0.46820574959281785,0.8527098508211769
0.4682472390869333,0.852729662085862
0.4685408570452884,0.8528975861389072
0.46858660187213363,0.8529400388489466
0.4686408573644384,0.852962680294301
0.46868341069173625,0.8529758878040912
0.4687121341876623,0.8529956990687763
0.46874404918313567,0.8530211706947999
0.46877702801179155,0.8530353215981464
0.4689631988187196,0.8531343779215719
0.46898660314873347,0.8531560759733698
0.46912170996290414,0.8532268304901024
0.4691504334588302,0.8532513587225696
0.46989618051972504,0.8536749424294082
0.4699876701734155,0.8537306026492378
0.4700876704925654,0.8537730553592773
0.4704780972705232,0.8539985264192649
0.4705312889296455,0.8540419225228608
0.47063341691516036,0.8541022997104725
0.4706685234101811,0.8541400354527299
0.470699374572472,0.8541692806529793
0.47073873640022257,0.8541900353112208
0.4707972472252571,0.8542173937243573
0.47083448138664274,0.8542438087439376
0.47436002455326987,0.8562183314575524
0.4744281098769464,0.8562447464771326
0.47456747202384686,0.8563438028005581
0.47462385518251654,0.8563815385428154
0.4746866213402809,0.8564202176786292
0.47472491933484895,0.8564353119755321
0.4747813024935186,0.8564796514726846
0.4748313026530936,0.8565022929180389
0.474882366645851,0.8565381418731833
0.4749600264681696,0.8565739908283279
0.47500151596228496,0.8566107831770288
0.4753259850829311,0.8567975751012026
0.47536321924431674,0.8568230467272262
0.4754217300693513,0.8568560655017015
0.47571428419452405,0.8570636120841167
0.47579300785002504,0.8571032346134869
0.4758376888436878,0.8571202156975027
0.47587385917189096,0.8571428571428571
0.47592598699783084,0.8571654985882116
0.47597492332422336,0.8571966305755738
0.4761887537938951,0.8573390830025953
0.47632811594079555,0.8574013469773198
0.47640152043038436,0.8574362525389079
0.4770430118393995,0.8578060628130297
0.477211097482226,0.8579117228913503
0.4772355656454223,0.857923987007584
0.4772781189727201,0.8579353077302612
0.4773100339681935,0.8579598359627284
0.4773504596291265,0.858008892427663
0.4784845058016143,0.858644739684699
0.4785908891198589,0.8587041734787543
0.4786621659430828,0.8587720978148176
0.47869514477173863,0.8587937958666154
0.4787696130945099,0.8588409655444371
0.4794823813267489,0.8592362474445827
0.47952387082086434,0.8592494549543728
0.4802015325580826,0.8596343595253976
0.48028238387994854,0.8596890763516707
0.4803781288663687,0.8597437931779438
0.4805142995137219,0.8597956798235477
0.48056749117284414,0.8598286985980228
0.4806068530005947,0.8598485098627079
0.4806472786615276,0.8598683211273931
0.48093025828805835,0.8600079433737452
0.48121217408140665,0.8601466222265408
0.48126004657461674,0.8601626599170002
0.48144089821563263,0.8602636030275386
0.4816121753580065,0.8603560555960691
0.48171323951033884,0.8603985083061085
0.48176323966991386,0.8604239799321323
0.4820855811241951,0.8605947341658468
0.48213770895013497,0.860632469908104
0.48220898577335886,0.8606834131601514
0.4823760075830029,0.8607702053673433
0.48242068857666565,0.8608079411096007
0.48248451856761243,0.8608466202454144
0.48305154165385633,0.8611692608417146
0.4833483511117589,0.8613475622238805
0.48339090443905675,0.8613569961594448
0.48346643659501043,0.8614079394114922
0.48350686225594336,0.8614343544310724
0.48356750074734284,0.8614673732055476
0.48361111790782313,0.8614928448315712
0.4836409052369316,0.861509825915587
0.483741969389264,0.8615805804323196
0.4838377143756842,0.8616324670779234
0.4838951613675363,0.8616635990652857
0.4839515445262059,0.8617107687431074
0.4841568643304181,0.8618315231183308
0.48464409992797847,0.8621032204625836
0.4846653765916274,0.8621211449401558
0.48475686624531783,0.8621777485535418
0.48515473985555274,0.8624135969426502
0.48519091018375593,0.8624400119622303
0.48531537866610214,0.8625211438080835
0.48534729366157553,0.8625428418598815
0.48596750840694175,0.8628786899659718
0.48616750904524164,0.8630277461478882
0.48620687087299214,0.8630494441996862
0.4862334667025533,0.8630739724321534
0.48628878602804054,0.8631088779937415
0.4863302755221559,0.8631324628326523
0.48636750968354153,0.8631560476715632
0.4863994246790149,0.863173028755579
0.4864589993372319,0.8632041607429413
0.4865153824959016,0.8632381229109729
0.48655368049046965,0.8632569907821016
0.4866994256364648,0.8633268019052777
0.48675580879513447,0.8633617074668657
0.48679410678970253,0.8633824621251072
0.4880175149495158,0.8641107619506737
0.4886462403603416,0.8644947231281421
0.49141965346697913,0.8659050964950099
0.49144518546335786,0.8659230209725821
0.49150263245521,0.8659635868955088
0.4916196541052791,0.8660126433604434
0.49178242058219335,0.8661041525354174
0.49183454840813323,0.8661352845227797
0.4918760379022486,0.8661598127552469
0.49196327222320924,0.866192831529722
0.49254731664037227,0.8665522644747232
0.4927005086186445,0.8666494340110358
0.4927685939423211,0.8666852829661803
0.4928217856014434,0.8667145281664297
0.4929430625842423,0.8667815091089365
0.4929664669142561,0.8668032071607344
0.49371646930788077,0.8672437719515889
0.49374412897062436,0.8672673567904996
0.4938026397956589,0.8672956585971926
0.4938345547911323,0.8673211302232163
0.4939537041075663,0.8673692432945944
0.4942015772390763,0.8675126391151723
0.49424625823273904,0.8675343371669703
0.49428349239412467,0.8675513182509861
0.49432285422187516,0.8675796200576791
0.4946377488438793,0.86776452519474
0.4947643449925904,0.867856034369714
0.4951888144323865,0.868139052436644
0.49521860176149496,0.8681616938819985
0.4952579635892455,0.8682013164113687
0.4955186027189448,0.86834376883839
0.4955749858776145,0.8683635801030751
0.49562392220400703,0.8684079196002276
0.4958122206773,0.868500372168758
0.49583349734094895,0.8685107494978788
0.49662498922868903,0.8688975408560164
0.4966569042241624,0.8689192389078144
0.4966877553864534,0.8689399935660559
0.49675796837649483,0.8689899934245469
0.4968196707010767,0.8690164084441271
0.4969015858561251,0.8690635781219487
0.4969377561843282,0.8690909365350853
0.49697499034571385,0.8691050874384317
0.4977218012397912,0.8695258409646011
0.49800371703313945,0.8696560292753889
0.4981058450186543,0.8697022555596541
0.4986313786107828,0.870006971678382
0.49871967676492585,0.8700484809948651
0.49880265575315663,0.870091877098461
0.4988473367468194,0.8701164053309283
0.4989430817332396,0.8701748957314271
0.49900478405782145,0.8702031975381201
0.49910159287742406,0.870255084183724
0.49979414827919666,0.8706852716454576
0.5002281922176347,0.8709164030667838
0.5005973423319436,0.8711116855329655
0.5006441509919712,0.8711371571589892
0.5007941514706962,0.8711975343466009
0.5008473431298185,0.8712248927597375
0.500877130458927,0.8712371568759711
0.5011547909195455,0.8714182884388063
0.5012196847436747,0.871458854361733
0.5013409617264736,0.8715352692398041
0.5015718135270645,0.8716739480925998
0.5016260690193692,0.871691872570172
0.5016835160112213,0.8717126272284135
0.5020101127982324,0.871911683268821
0.5020462831264355,0.8719390416819575
0.5021101131173823,0.8719579095530862
0.5024101140748322,0.8721069657350027
0.5024718163994141,0.8721352675416957
0.5028941581728452,0.8723616819952397
0.5033835214367706,0.8726371529137181
0.503425010930886,0.8726616811461855
0.5034665004250014,0.8727050772497814
0.5035239474168535,0.8727371526307001
0.5035877774078003,0.8727635676502802
0.5040154383471437,0.8729843217424856
0.5040718215058133,0.8730041330071707
0.5045601209365562,0.8732371512156097
0.5046058657634014,0.8732701699900849
0.5047239512466529,0.8733314905712531
