precision,recall
0.7095137449593848,0.7841336298104816
0.7096459828547367,0.7838345740530923
0.7097514232520465,0.7836591028515957
0.709763500176875,0.7836289142577898
0.7097765165012737,0.7835930653026454
0.7097942227870125,0.7835496691990494
0.7098086739817298,0.7835308013279207
0.7098282051282051,0.7834874052243248
0.7098709709406794,0.7834100469526973
0.709903073320412,0.7833336320746263
0.7099220911581331,0.7833043868743768
0.7099487291744336,0.7832694813127887
0.7100123254149029,0.7831072176210822
0.7100338834003844,0.7830506140076962
0.7100623760029909,0.7829949537878667
0.710086215673508,0.7829770293102944
0.7100922517749612,0.7829468407164886
0.71011497852656,0.7829015578257797
0.7101225300805828,0.7828817465610947
0.7102007798355583,0.7826892942755822
0.7102195436197944,0.782649671746212
0.7103589987811532,0.7823958988795314
0.7103676947363642,0.7823826913697414
0.7105936261778246,0.7818109948745428
0.7106053434040962,0.7817628818031647
0.7106255911896343,0.7817402403578103
0.7106838669834544,0.7816628820861827
0.7106941005017108,0.7816345802794897
0.710857644107264,0.7813289207672054
0.7108779453180055,0.7813109962896332
0.7108939770329639,0.7812930718120609
0.7109267952623138,0.7812043928177562
0.7110687157321119,0.7809477897704064
0.7110779909115118,0.7809157143894876
0.7110831439825096,0.7808911861570204
0.7111076745964243,0.7808543938083194
0.7111291928763955,0.780796846801377
0.7111327641672853,0.7807732619624661
0.7111606494487523,0.7806864697552742
0.7112017060032438,0.7805893002189617
0.7112203164299087,0.7805647719864944
0.7112328333780336,0.7805449607218092
0.7112621384264215,0.780470432630851
0.7112758462666766,0.7804411874306016
0.7112855475961386,0.7803874139978849
0.7113586688652686,0.7801817542025824
0.7113694799257123,0.7801600561507844
0.7114021383418387,0.7801213770149708
0.7118399860743557,0.7792940208659787
0.7118585495416149,0.7792666624528422
0.7118929517981426,0.7792015682974482
0.711932467684732,0.7790789271351118
0.7120450049072115,0.7788930786044945
0.712104729656868,0.7787279847321187
0.7121190422372873,0.7787053432867643
0.7121904451238824,0.7785704380081944
0.7122055792791331,0.7785298720852677
0.7126208925494658,0.7776345916002124
0.7128304655633987,0.7771968569900274
0.7130024303850953,0.7768751597872836
0.7130125255645855,0.7768572353097114
0.7131783080079858,0.7764525194740015
0.7133422477050696,0.7760562941802995
0.7133467921668202,0.7760289357671629
0.713372586669997,0.7759742189408898
0.7133814641863434,0.7759468605277532
0.7133899832513537,0.7759298794437374
0.7134438085223965,0.7758053514942882
0.7134698778873134,0.7757562950293537
0.7134901607580889,0.7757345969775558
0.7135145407308806,0.7757213894677657
0.7135493647419869,0.7756185595701144
0.7135702338306688,0.7755496918404948
0.7136352704297233,0.7753968620843525
0.7136523521786057,0.7753723338518853
0.7136677104010476,0.7753600697356517
0.7137005097742924,0.7752987491544835
0.7138254445736212,0.7750223348424485
0.7138393062749995,0.774966674622619
0.7138493358419403,0.774931769061031
0.7138692982570494,0.7749062974350073
0.7139218631562111,0.7747996939631303
0.7139415846455838,0.774768561975768
0.7139562198380001,0.7747393167755185
0.7139727246960959,0.7747242224786156
0.7140227226282767,0.7746147888260694
0.7140480458072759,0.7745789398709249
0.7140690310157749,0.7745619587869091
0.7141180799418237,0.7744864873023944
0.7141774539607743,0.774372336682066
0.7142734025633504,0.7740619602019995
0.7142818589791023,0.7740468659050965
0.7144253282046994,0.7737770553479566
0.7144999220214141,0.7736468670371688
0.7145228454394078,0.77360158414646
0.7146239264161979,0.7734157356158426
0.714847686175155,0.7729902651218912
0.714919020902983,0.7728610202046597
0.7150264450486034,0.7726270586026643
0.7150601105111315,0.7725487569374804
0.715088048403042,0.7724629081238449
0.7151050573190777,0.7724421534656034
0.7152585924355978,0.7720553621074657
0.7152722603742482,0.7720242301201035
0.7153902859406467,0.7717817779761
0.7154257738161872,0.7717289479369398
0.7154487330866853,0.771690268801126
0.7155718359849801,0.7714308355731069
0.7155773986736607,0.7713997035857446
0.7156219776372508,0.7713336660367942
0.7156414615060074,0.7712959302945369
0.7156643043222499,0.7712732888491824
0.7157607962715492,0.771076119595888
0.7161029805070106,0.7704232912548361
0.7161162460318852,0.7703902724803608
0.7161393193307677,0.7703015934860562
0.716151402292156,0.7702402729048881
0.7161739420310197,0.7701685749945991
0.7162485893950589,0.770020462206239
0.7162593107418406,0.7700063113028925
0.716271542550624,0.7699431039346115
0.7162942477002299,0.7699148021279185
0.7163100273590727,0.7698912172890077
0.7163362868835335,0.7698525381531939
0.716351598341875,0.7698176325916058
0.7163677769788657,0.7697883873913565
0.7163824248570011,0.7697676327331149
0.7164173731008818,0.7696855574937052
0.7164286579893463,0.7696544255063429
0.7165607837968455,0.7693204641873655
0.7168001801288343,0.7688431070478102
0.7169922088163949,0.7685025419739379
0.717009631414855,0.768465749625237
0.7170496332025428,0.7683997120762865
0.7171924477778904,0.7681346184869288
0.7174035316624203,0.7676940536960745
0.717425957665912,0.7676544311667043
0.7174403349074737,0.7676346199020192
0.717490632113002,0.7675280164301421
0.7174994355703561,0.7675110353461264
0.7175294377067255,0.7674497147649582
0.717549737222337,0.7674091488420316
0.7175801024450236,0.767325186815509
0.7176162397242204,0.7672846208925824
0.7176490313130109,0.7672289606727528
0.7176851445703488,0.767140281678448
0.7177077118072596,0.7671082062975293
0.7177569565455351,0.7670619800132641
0.7177813424488466,0.7670223574838939
0.7177900298847429,0.767007263186991
0.7178123846674095,0.7669695274447337
0.717852150577988,0.7669233011604684
0.7178922174727099,0.7668421693146151
0.7179201136237169,0.7667893392754549
0.7180679507044059,0.766419529001333
0.7180875183968957,0.7663902838010835
0.7180960479895195,0.7663600952072778
0.718112036294618,0.7663365103683669
0.7183642548913409,0.7657714176280633
0.7183839785606689,0.7657450026084832
0.7184034201046212,0.7657006631113308
0.7186707270934249,0.7651902871973004
0.7187424108401123,0.7650204763571424
0.7187895313986237,0.7649384011177327
0.718868956784743,0.7648289674651865
0.7196938631190274,0.7632827454261922
0.7197040995870702,0.7632657643421764
0.719737346617239,0.7632365191419269
0.7197507139616196,0.7632119909094597
0.7198065784333529,0.7631035006504698
0.7198241876376037,0.7630780290244461
0.7198620791549589,0.7630129348690523
0.7200329555322986,0.7626384076271482
0.7200366983917732,0.7626016152784473
0.7200565477542578,0.7625723700781979
0.7206123403708253,0.7614648260429452
0.720626482659855,0.7614355808426957
0.7206389456860451,0.7614072790360027
0.7206636161328233,0.7613204868288108
0.7206859474018876,0.7612978453834565
0.7207039204338413,0.7612733171509892
0.7207169307774342,0.7612421851636268
0.720724148742038,0.7612110531762646
0.7207619684034863,0.7611252043626292
0.720770043079958,0.7610997327366055
0.7207977004325539,0.7610289782198729
0.7208207558803502,0.7609846387227206
0.7208291033358594,0.7609431294062375
0.7208889063691369,0.7608233184245705
0.721101173515079,0.7603874706014982
0.7212811236242755,0.7600355848049487
0.7213054129850035,0.7599516227784261
0.7213194760350886,0.7599120002490559
0.721364641522311,0.7598214344676383
0.7214089145134069,0.7597176611764306
0.7214329678284639,0.7596620009566011
0.7214499978496781,0.7596384161176902
0.721525499225205,0.7594912467228866
0.721536720004087,0.7594676618839759
0.7215397384233698,0.7594497374064035
0.7215688911000255,0.7593912470059047
0.7215853264962169,0.7593506810829781
0.721615321163433,0.7592733228113505
0.721618185306929,0.7592450210046575
0.72162528346247,0.7592204927721903
0.7216479498821214,0.7591789834557072
0.7216543938615347,0.7591421911070063
0.7216646756424192,0.7591101157260876
0.7216915764708415,0.7590601158675966
0.7216969877453926,0.7590365310286857
0.7217095673156707,0.7590082292219927
0.7217191688166295,0.7589931349250898
0.7217377573943687,0.7589337011310345
0.7219873748191495,0.7584176648556655
0.722046912375917,0.7583289858613608
0.7221161847352747,0.7580931374722525
0.7221338509791234,0.7580544583364387
0.7221469271835061,0.758020496168407
0.7221830223157827,0.7579704963099161
0.722202245574923,0.7579082323351916
0.7222153797468923,0.7578695531993778
0.7222271171080455,0.7578403079991283
0.7222425523535848,0.7578054024375402
0.7222623858259645,0.7577723836630651
0.7222796259376065,0.7577148366561227
0.7222839752652084,0.7576846480623168
0.72255176716412,0.7571714419676171
0.7228954550249334,0.7564186139095833
0.7229174856549322,0.7563959724642288
0.7230689282785387,0.7560912563455009
0.72312106911145,0.7560072943189784
0.723185264949828,0.7558554079563926
0.7232020031701214,0.7558422004466026
0.723350579343086,0.7555006919791737
0.7233656628176605,0.7554638996304728
0.7234846293993464,0.7552393719640416
0.7236316644299672,0.7548931465288305
0.7236506866970257,0.7548167316507595
0.7237029934052812,0.754717675327334
0.7237146716194174,0.7546950338819796
0.7237332928008744,0.7546516377783836
0.7238461378307111,0.7543705064985665
0.7239116262223831,0.7542318276457708
0.7239213584074643,0.7542091862004164
0.7239336525078623,0.7541912617228442
0.7239434043088872,0.7541167336318859
0.7243168764445282,0.7533120189282483
0.7244223179517708,0.7530874912618172
0.7244417702173385,0.7530591894551242
0.7244461950642204,0.7530337178291004
0.7244576311029264,0.7530148499579719
0.7244799689211255,0.7529874915448352
0.7245016244125745,0.7529525859832472
0.7245168909994254,0.7529233407829978
0.7246038837913824,0.7527601336977349
0.724628783681921,0.752729945103929
0.724673397052171,0.7526176812707134
0.7247334082585519,0.7525261720957394
0.7247542708445015,0.7525129645859493
0.7247765778127115,0.7524629647274583
0.7249459661220997,0.7521450410989403
0.7249573513845796,0.7520959846340057
0.7249794014881856,0.7520573054981919
0.7251019579938525,0.751765796889254
0.7251254228157138,0.7517224007856581
0.7251490357048592,0.7516422123333614
0.7251702797931612,0.7515978728362089
0.7251897487433526,0.7515667408488467
0.7252006587122339,0.7515431560099358
0.7253344725317166,0.7512308927427563
0.7253542168060092,0.7512007041489506
0.7253858537158663,0.7511356099935567
0.7254231821254867,0.7510969308577429
0.7254420454597227,0.751073346018832
0.72545647900839,0.7510280631281232
0.7255257998091232,0.7508780635526503
0.7255790290419432,0.750762026145209
0.7255964847813976,0.7507280639771774
0.7256052135583886,0.7507110828931616
0.7256282167726309,0.7506780641186864
0.7256790121204769,0.7506025926341718
0.7256924048000408,0.7505582531370194
0.7257501343476543,0.7504214610713366
0.7257644798143021,0.7503931592646436
0.7258054359798973,0.7502978765154438
0.7258968850403967,0.7500431602552068
0.7259045330284896,0.7500120282678445
0.726065866501443,0.7495403314896278
0.726093576636732,0.7494922184182498
0.7261075414271221,0.7494573128566617
0.7261123907718182,0.7494280676564123
0.7261248908815854,0.74941014317884
0.726163658172669,0.7493110868554146
0.7262587256523203,0.7490912761567656
0.7262768715161472,0.7490620309565161
0.7263022889255013,0.7490025971624609
0.7263135456767715,0.748972408568655
0.7264011772414626,0.748824295780295
0.7264228218938621,0.7487856166444812
0.72656627074295,0.7484139195832464
0.7265808756182451,0.7483761838409891
0.7266018087071856,0.7483422216729575
0.7266182634949948,0.748321467014716
0.7267215697127258,0.7481488259938887
0.7267518859978351,0.7480497696704632
0.7267620221722174,0.7480176942895445
0.7267731461875089,0.7479667510374971
0.7268291430656586,0.7478790154367487
0.7268468683238128,0.7478478834493865
0.7268583302308436,0.7477856194746618
0.726866312200472,0.7477554308808559
0.7268926252112802,0.7477214687128244
0.726959463922671,0.7475261862466427
0.7269814559777886,0.7474809033559339
0.7269929530940321,0.7474563751234666
0.7272027540395765,0.7469092068607353
0.7273128259321372,0.7466771320458527
0.7273703291087114,0.7465186419283719
0.7273954922440785,0.7464799627925581
0.7274348862676157,0.7463714725335683
0.7275068381272268,0.7462318502872162
0.7275200650469916,0.7461960013320718
0.7277386556238774,0.7457233611602986
0.7277525860521216,0.7456799650567026
0.727800810005912,0.7455941162430673
0.7279436495642775,0.7452535511691948
0.7284662352341482,0.744204497534441
0.7284856096671268,0.7441837428761994
0.7286272081621714,0.7437922345502795
0.728765395452406,0.7434809146766566
0.7287892015062848,0.7434563864441893
0.7289965323612343,0.7429375199881509
0.7290486189809569,0.7428516711745156
0.7290699461667663,0.7428252561549354
0.7291845187420157,0.7425780870431499
0.7292072195102066,0.7425186532490946
0.7292343043510489,0.7424960118037401
0.7292581517685138,0.7424535590937007
0.7292717846072585,0.742441294977467
0.7293514583265743,0.7422884652213249
0.7294058198777056,0.7421648806654321
0.7294532997503533,0.7420611073742244
0.7295963863415141,0.7417695987652865
0.729619421476099,0.7417111083647876
0.7298516295113371,0.7411601665278306
0.7298966083410224,0.7410488460881715
0.7299219132598774,0.7410139405265834
0.7301019236116989,0.7405809228841805
0.7302491924534061,0.7402714897976704
0.7302638069126234,0.7402497917458725
0.7302755452967429,0.7402045088551636
0.7302873280234412,0.7401696032935756
0.7303062347222403,0.7401384713062132
0.730407368773982,0.739859226813509
0.730496169763962,0.739661114166658
0.7305398038347739,0.7395488503334424
0.7305615409850733,0.7395026240491772
0.7305675529069214,0.739471492061815
0.7305795538537968,0.7394526241906862
0.7305982851805519,0.7393950771837439
0.730608280127117,0.7393686621641636
0.7306282385714206,0.7393233792734549
0.7306388830617906,0.7393045114023262
0.7307227432459655,0.7391639457624176
0.730790939632066,0.7389771538382438
0.7307979384444286,0.7389394180959865
0.7308104285125131,0.73891205968285
0.7308224891713897,0.7388856446632698
0.7308363458555968,0.7388582862501333
0.7308849236236912,0.7387922487011829
0.7310340641691256,0.7385630040669696
0.7311144241242156,0.73837243856857
0.731606739406736,0.7374450827025961
0.7316286035192812,0.7374243280443545
0.731642548252429,0.737396969631218
0.7316568144268617,0.7373733847923072
0.731707705285944,0.7372686681075431
0.7317908550845307,0.7371177251385138
0.731812289489755,0.7370875365447079
0.7320152618799861,0.7366469717538535
0.732587562719365,0.7352573530452272
0.7327744673965603,0.734836599519058
0.7328077149241444,0.7347932034154621
0.7330096447398406,0.7343394311148176
0.7330379813596739,0.7342696199916415
0.7330842153253732,0.7341969786877962
0.7331534991350622,0.7340837714610242
0.7338046839642207,0.732679058455495
0.7341537500709703,0.7319215134296789
0.7345682055171107,0.7310318933059623
0.7346008678825618,0.7309611387892299
0.7346399600956642,0.7308413278075628
0.734686715413209,0.7307318941550165
0.7347566326971118,0.7305837813666565
0.734777435344664,0.7305441588372863
0.7348410861211004,0.7304168007071679
0.7348506852097583,0.7303743479971283
0.7348664844756344,0.7303394424355403
0.7348836591156555,0.730314914203073
0.7349039577951637,0.7302837822157107
0.7351262174857998,0.7297639723661159
0.7352478655232083,0.7295441616674669
0.7353349863186457,0.7293885017306555
0.7353744389052338,0.7293318981172695
0.7353923221223179,0.7293045397041329
0.7355510036246231,0.7290205782436465
0.7355589971947574,0.7289875594691713
0.7355543645576802,0.7289413331849061
0.7355748083972009,0.7288762390295122
0.7355930266878672,0.7288526541906013
0.7356018898501488,0.7288281259581341
0.7356107538226271,0.7288035977256668
0.7356184145998886,0.7287771827060867
0.7356303340462854,0.7287535978671759
0.7356418605226994,0.7287337866024908
0.7357198585918053,0.7285875606012436
0.7357408797649488,0.7285507682525427
0.7357898698836052,0.7284611458646815
0.7358096975206816,0.7284224667288678
0.7358467547469772,0.7283432216701273
0.7358648107921082,0.7283215236183294
0.7358790559347238,0.7282960519923057
0.7359480439730608,0.7281234109714784
0.7359550133216868,0.7280837884421082
0.735969628596877,0.7280649205709795
0.7359782178501094,0.7280366187642865
0.7360568553099139,0.7279130342083937
0.7360670156988147,0.7278932229437086
0.7360712541213823,0.7278696381047978
0.7360802493576674,0.7278375627238791
0.7360897628554663,0.7278205816398633
0.7360987203866988,0.7277988835880653
0.7361085798418516,0.7277752987491545
0.7362997868325145,0.7273120925129457
0.736332565328198,0.727208319221738
0.7364402729723013,0.7268922823803329
0.736455344358568,0.7268696409349785
0.7364764495697509,0.7268432259153984
0.7367111160442605,0.7263422839369322
0.7367226913272141,0.7263064349817878
0.7367465059927345,0.7262715294201998
0.7367608565617897,0.7262460577941761
0.7367977708241001,0.726154548619202
0.7368069382753868,0.7261281335996219
0.7368324811085656,0.7260705865926794
0.7368433650271476,0.7260479451473251
0.7368649849430037,0.7259941717146083
0.7369543790009493,0.725808323183991
0.7369659824715514,0.7257724742288465
0.7370251099704989,0.725681908447429
0.7370576763664416,0.7255790785497777
0.7370787313733232,0.7255309654783996
0.7371057933591362,0.7254894561619165
0.7371346842757625,0.7254309657614176
0.7371424736723532,0.7253913432320475
0.7371690884616712,0.7253639848189108
0.7371779322273432,0.7253441735542258
0.737213265197508,0.7252620983148161
0.7372268793929705,0.7252045513078736
0.7372782347795392,0.7251347401846976
0.7373005899563528,0.7250913440811017
0.7373154603215109,0.7250649290615215
0.7374229137036546,0.7249083257311536
0.737424875568412,0.7248573824791061
0.7374368808662042,0.7248281372788568
0.7374685634202999,0.7247904015365995
0.7374820369714405,0.7247639865170193
0.7374969998943963,0.7247139866585284
0.7375351926038878,0.7245998360381999
0.7375938975816421,0.7244828552372021
0.7376195064036125,0.7244328553787112
0.7376324935590407,0.7244045535720182
0.73763940404381,0.7243800253395509
0.737654819135895,0.7243554971070837
0.7377091713480177,0.7242432332738681
0.7377195376495778,0.7242130446800622
0.7377448271421143,0.7241564410666762
0.7378489917268912,0.7239224794646808
0.7378601286034496,0.7238951210515442
0.737901147178986,0.7238149325992473
0.7379813682224576,0.7236422915784201
0.7380052072208335,0.7236092728039449
0.7380695291327913,0.7235177636289709
0.7380852699972763,0.72348097128027
0.7384241966221355,0.7226790867573016
0.7384294875502752,0.7226083322405691
0.7384629032849073,0.7224696533877735
0.7384844010827774,0.7224328610390726
0.7385151342420726,0.7223639933094529
0.7387301372772382,0.7219045606474699
0.7387849930330176,0.721776259123795
0.7388487478474024,0.7216838065552644
0.7391530164576257,0.7209706010266008
0.7391939435975271,0.7208856956065218
0.7392392227741644,0.7207715449861934
0.7395063654004327,0.7201243770064801
0.7395145070471658,0.7201092827095772
0.739591713303726,0.7198621135977917
0.7395940055578765,0.7198385287588809
0.7396039719127916,0.7198168307070829
0.7396545338553332,0.7197083404480931
0.7396726588709834,0.7196715480993922
0.7398435597198786,0.7192885303154802
0.7398649960018943,0.719264002083013
0.7398670254837091,0.7192206059794171
0.7398799835785391,0.7191885305984983
0.7399019091130569,0.7191470212820152
0.7399693028484665,0.7190687196168313
0.7400003301262539,0.7189913613452037
0.7400149742611678,0.7189064559251247
0.7411308101208257,0.7164470289235031
0.7412541254125412,0.7161753315792503
0.7412673520244354,0.7161517467403394
0.7412855791043348,0.7161225015400899
0.7413182846360301,0.7160526904169139
0.7413408295964344,0.7160206150359952
0.7413486080897731,0.7159847660808507
0.7416400503054117,0.7154385412116758
0.741649967089853,0.7153970318951928
0.7416679626255246,0.7153640131207176
0.7416790563011072,0.7153404282818068
0.7416926053672078,0.7152989189653237
0.7417325191980879,0.7152149569388011
0.7417851585818157,0.7150998629249162
0.7418117542738409,0.7150338253759659
0.7420489091406072,0.7145413739395077
0.7421211132311594,0.7144064686609377
0.7421402263207105,0.7143583555895596
0.7421606680780992,0.7143206198473023
0.7421969352384836,0.7142659030210292
0.7422287145651246,0.7142215635238768
0.7422301573528561,0.7141753372396116
0.7422393134905538,0.7141470354329186
0.7422477731713727,0.7141215638068948
0.742257558092216,0.7141064695099919
0.742380328177676,0.7138064703590462
0.7424024773634448,0.7137885458814739
0.742458280948357,0.7136677915062505
0.7424660008166085,0.7136394896995575
0.7424817085500136,0.7136083577121951
0.7425225066022639,0.7135130749629954
0.7425666938001204,0.7134385468720371
0.7425838147507676,0.7134017545233362
0.7426405302196939,0.713314018922588
0.7426573577685361,0.7132951510514592
0.7426719344914166,0.7132460945865248
0.7428645575804522,0.712924397383781
0.7431283939779834,0.7123762857274932
0.7431446751342228,0.7123196821141072
0.7431861989395613,0.7121989277388837
0.7431936724338565,0.7121640221772957
0.7432064294385268,0.7121460976997235
0.7432212226266771,0.7121111921381355
0.7433487962471321,0.7118715701748014
0.7433641657562088,0.7118442117616648
0.7433796333699189,0.7118008156580689
0.7434128066469067,0.7117442120446829
0.7434497752040509,0.7116744009215068
0.7434629072778038,0.7116413821470317
0.743512245036775,0.7115328918880418
0.7435594303270768,0.7114272318097213
0.7435925502981103,0.711359307473658
0.7435975570670209,0.7113451565703116
0.7436093666172248,0.7113262886991829
0.7437209976941225,0.711091383703631
0.7437405642224919,0.711063081896938
0.743757025042952,0.7110149688255599
0.7437640514864228,0.7109508180637225
0.7437956571821135,0.7108989314181187
0.743808073220256,0.7108630824629741
0.7438351038991937,0.7108187429658218
0.7438624170416781,0.7107781770428951
0.743867364257582,0.7107555355975408
0.7438795600906044,0.7107215734295091
0.7439146395299802,0.7106140265640758
0.7439333717888947,0.7105413852602304
0.7439416733259776,0.7105093098793117
0.743965409087721,0.710477234498393
0.743999715471813,0.7104489326917
0.7440077933266677,0.7104187440978941
0.7440383380267773,0.7103791215685239
0.7440498188710121,0.7103451594004923
0.7440959901954002,0.7102376125350589
0.7444220432102981,0.7095593125679833
0.7444398033863008,0.7095376145161854
0.7444599194836022,0.7095027089545973
0.7444990401474777,0.709414973353849
0.7445044445632566,0.7093828979729303
0.7446061229159177,0.7092121437392158
0.7446306484429326,0.7091715778162891
0.7446385709856272,0.7091461061902655
0.7446584657633587,0.709110257235121
0.7446659057854711,0.7090857290026538
0.7447283141902941,0.7089442199691888
0.7447824664703958,0.7088130882648446
0.7448276956116094,0.7087036546122982
0.7448405513723826,0.7086772395927181
0.7448551999317795,0.7086602585087023
0.7448781464939351,0.7086329000955658
0.7449200931923744,0.7085413909205918
0.7449314807614483,0.7085149759010116
0.744932038680867,0.7084895042749879
0.7449356044786706,0.7084366742358277
0.7449602304915108,0.7083659197190951
0.7451016795518018,0.7080083735612069
0.745148839107591,0.707908373844225
0.7451635840722026,0.7078640343470726
0.745187699819337,0.7078187514563637
0.7457534977637411,0.7066036605556777
0.7458528533703629,0.7063649819859
0.7458581092994923,0.7063319632114249
0.745877720913412,0.7062970576498369
0.745897539619754,0.7062546049397973
0.7459245899679149,0.7062196993782093
0.7459437051445836,0.7061829070295084
0.7459572097547169,0.7061612089777104
0.7459748269088365,0.7061215864483402
0.7460036940350205,0.7060546055058334
0.7460109073908489,0.7060149829764633
0.7460301003577869,0.7059895113504395
0.7461007886672829,0.7058593230396518
0.7461390163555107,0.7057744176195728
0.7461569304916097,0.7057385686644283
0.7461754147269849,0.705715927219074
0.7462327226068571,0.705574418185609
0.7462502644172244,0.705559323888706
0.7463204249602249,0.7053989469841123
0.7464697151600989,0.7050555517295706
0.7465027909745835,0.7050093254453054
0.746521801240933,0.7049829104257253
0.7465328908327655,0.7049630991610402
0.7465621000190842,0.7048857408894126
0.7468458661586702,0.7042046107416677
0.7468918118355322,0.7041168751409194
0.7469028869027068,0.7040857431535571
0.746912517664202,0.704065931888872
0.7471835297489201,0.7034564996514161
0.7472522515749748,0.7032857454177016
0.7472666051170396,0.7032527266432265
0.7472752644537296,0.703231971984985
0.7473849456325482,0.7029065012080155
0.7474433380292431,0.7027442375163089
0.7474604963308524,0.7027187658902853
0.7474802924396229,0.7026612188833428
0.7477233269567733,0.7020904657817006
0.7478145333282411,0.701943296386897
0.7478305006382359,0.701921598335099
0.7478817798378218,0.7017263158689173
0.7479131030279993,0.701638580268169
0.7479807292814122,0.7014395242277616
0.7479911749526403,0.7014083922403993
0.748062187137069,0.7012329210389027
0.7483515863272879,0.7004593383226274
0.7485500820670196,0.7000074528090958
0.748573688474394,0.6999800943959592
0.7485872143529537,0.6999461322279277
0.7486271193624102,0.6998810380725338
0.7486504188772817,0.6998187740978091
0.748667209001411,0.6997744346006568
0.7488745064599692,0.6992687756544085
0.7488865672727567,0.6992404738477155
0.7488966175061939,0.6992159456152482
0.7489967593051207,0.6990338706588566
0.7490181807154013,0.6990121726070586
0.7490274969672462,0.6989961349165993
0.7491222728757789,0.6986838716494198
0.7491890655890632,0.6985574569128578
0.7494900900663567,0.6978291570872912
0.7495355594722051,0.6976819876924877
0.7495932239473244,0.6975546295623691
0.7496122113382307,0.697534818297684
0.7497385555281686,0.6973036868763579
0.7497674277047626,0.6972216116369482
0.7497755236007131,0.6971668948106751
0.749783882724417,0.6971385930039821
0.7498536036836053,0.6970357631063309
0.7498842907428535,0.6969857632478399
0.7499182819101528,0.6969225558795589
0.7499413715702369,0.6968895371050836
0.7499454288681795,0.6968480277886006
0.749966240330266,0.6968319900981412
0.7499900996834945,0.6967933109623274
0.7500233608788566,0.6966367076319595
0.75006704727849,0.6965555757861063
0.7501224456615623,0.6964159535397542
0.7501356605295944,0.6964027460299641
0.7501702336113307,0.6963414254487958
0.7501966827197714,0.6962782180805148
0.7502088945362134,0.6962414257318139
0.7502355970644656,0.6962102937444516
0.7502516292357588,0.6961678410344122
0.7503463019427488,0.6960121810976007
0.7504555624402885,0.6958338797154348
0.7504606740544099,0.695801804334516
0.7504884541646824,0.695751804476025
0.7506122029224862,0.6954536921121921
0.7506356840489892,0.6954074658279269
0.7506515064335942,0.6953810508083468
0.7508141247458249,0.6949367124432667
0.7508248957986122,0.6948885993718885
0.7508476511449153,0.694848033448962
0.7508594323464644,0.6948121844938174
0.7508763022187421,0.6947895430484631
0.7508829778990428,0.6947574676675443
0.750890909813926,0.694741429977085
0.7508978189271038,0.6947272790737384
0.750920558198347,0.6947093545961662
0.750949199592479,0.6946706754603524
0.7511332257083554,0.6944036950838819
0.7511579011829066,0.6943159594831335
0.7511846164211008,0.6942357710308367
0.7512303099360035,0.6941263373782904
0.7512426127336663,0.6941093562942746
0.7518830950042552,0.6926178510815535
0.7519355228626275,0.6925037004612251
0.7519458461639326,0.6924848325900964
0.7519528748879498,0.6924508704220649
0.7519810166657446,0.6923980403829045
0.7519977867832021,0.6923716253633244
0.752061914313329,0.692229172936303
0.7521001038391795,0.6921763428971427
0.7521245994271526,0.6921499278775626
0.7521538400022146,0.6920867205092815
0.7521806848791152,0.6920518149476935
0.7523203231059545,0.6916650235895558
0.7523340413960122,0.6916414387506451
0.7525396117809227,0.6911801193015491
0.7525856232464148,0.6910725724361158
0.7526061413080333,0.6910310631196327
0.7526232722161256,0.6909999311322704
0.7526329256224843,0.6909697425384645
0.7526557180278474,0.6909423841253279
0.7526731207991614,0.6909093653508528
0.7526892108838783,0.6908829503312727
0.7527019318234378,0.6908612522794747
0.7527209667604151,0.6908084222403145
0.752746241619915,0.690744271478477
0.7527548563403335,0.6907187998524532
0.7527767095708824,0.6906735169617444
0.7527923281157775,0.6906395547937129
0.7529111460007366,0.6903706876301293
0.7529298462589542,0.6903452160041057
0.7529501712272383,0.6903027632940661
0.7529596150442296,0.6902688011260345
0.7529980980140303,0.6902103107255357
0.7530354453547778,0.6901188015505616
0.7530651808428385,0.6900565375758371
0.753076479551913,0.690015028259354
0.7531193075276302,0.6899754057299838
0.7531819038584543,0.6898565381418732
0.7532344048581745,0.6898008779220436
0.7532883585153158,0.6896612556756915
0.7533363567026036,0.6895282371842344
0.7533482246395111,0.6894829542935256
0.7533742268041237,0.6894065394154545
0.7533901546588916,0.6893791810023179
0.7534101231861567,0.689320690601819
0.7534342493737863,0.6892603134142073
0.7534740628745047,0.6892235210655064
0.7535274905971409,0.6891103138387344
0.7536480775284203,0.6888999370756498
0.7537204347251586,0.6888018241457807
0.7538922465003358,0.6884225799360946
0.7539110084775972,0.6883650329291521
0.7539269558316921,0.6883461650580234
0.7539509404442166,0.6882848444768552
0.7540109549902678,0.6881489958047289
0.7540261848028904,0.6881216373915923
0.7540432632266708,0.6880895620106735
0.754127117601002,0.6878452230795573
0.754145892380578,0.6877933364339535
0.7541925624888131,0.6876886197491894
0.7541990135305858,0.6876546575811577
0.7542109456648834,0.6876178652324569
0.7542279660955562,0.6875999407548846
0.7542654344817878,0.6875159787283621
0.7542841646344746,0.6874754128054354
0.7542991413621236,0.6874527713600811
0.7543733393529094,0.6872876774877053
0.7544013172883743,0.6872291870872064
0.7544056239540009,0.6872074890354084
0.754679591474853,0.6865763587461545
0.7547198967866121,0.6865197551327685
0.7547509941770372,0.6864754156356161
0.7548796788669017,0.6862178691947098
0.7549096026960909,0.6861603221877673
0.754921030998032,0.6861329637746308
